iteration,chain,"(""V"", ""evolution_rate"")","(""A"", ""evolution_rate"")",lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1213,1,11.784419456315566,12.577617903228548,-1.2166173267548396e6,7.0,1.0,0.9877481140521819,-1.2166173267548396e6,1.2166194453062527e6,-0.13147729402408004,-0.13147729402408004,3.0,0.0,0.6473584857095747,0.6473584857095747
1214,1,11.767599546007814,12.55513423478504,-1.2166173820398152e6,3.0,1.0,0.9980508841999313,-1.2166173820398152e6,1.2166173956553384e6,0.0017424351535737514,0.0034923802595585585,2.0,0.0,0.6473584857095747,0.6473584857095747
1215,1,11.840495499688185,12.676423433412388,-1.2166174238026517e6,5.0,1.0,0.9879109607693224,-1.2166174238026517e6,1.2166177951261487e6,0.003199139842763543,0.021449537482112646,2.0,0.0,0.6473584857095747,0.6473584857095747
1216,1,12.005134953497206,12.922840735985826,-1.216620029344255e6,5.0,1.0,0.8679896283602634,-1.216620029344255e6,1.2166208961254023e6,0.13848623330704868,0.21632615965791047,2.0,0.0,0.6473584857095747,0.6473584857095747
1217,1,11.772966056360628,12.526980067556849,-1.2166175592769398e6,7.0,1.0,0.9817061609813228,-1.2166175592769398e6,1.2166205774088888e6,-0.10194802959449589,-0.12914239848032594,3.0,0.0,0.6473584857095747,0.6473584857095747
1218,1,11.797715508169535,12.571696410334429,-1.216617401041962e6,3.0,1.0,0.9998991715666458,-1.216617401041962e6,1.2166177438950427e6,-0.03483336162753403,-0.03483336162753403,1.0,0.0,0.6473584857095747,0.6473584857095747
1219,1,11.757253400935296,12.58438608085371,-1.2166174595944718e6,3.0,1.0,0.8332103345936419,-1.2166174595944718e6,1.2166177723640108e6,0.014868412166833878,0.2896199533715844,2.0,0.0,0.6473584857095747,0.6473584857095747
1220,1,11.708660692981015,12.535564515351231,-1.2166179090374657e6,3.0,1.0,0.9268978050840108,-1.2166179090374657e6,1.216618314521659e6,0.10348856681957841,0.10348856681957841,1.0,0.0,0.6473584857095747,0.6473584857095747
1221,1,11.708660692981015,12.535564515351231,-1.2166179090374657e6,1.0,1.0,0.6018415981045901,-1.2166179090374657e6,1.2166186926549147e6,0.0,0.5077609943691641,1.0,0.0,0.6473584857095747,0.6473584857095747
1222,1,11.637942060138105,12.489231093824811,-1.2166193983255045e6,3.0,1.0,0.7837619077677863,-1.2166193983255045e6,1.216619643382665e6,0.422525224275887,0.422525224275887,2.0,0.0,0.6473584857095747,0.6473584857095747
1223,1,11.903753737964195,12.718651210561314,-1.216617948036586e6,7.0,1.0,1.0,-1.216617948036586e6,1.2166197696330394e6,-0.4714935924857855,-0.5286086923442781,2.0,0.0,0.6473584857095747,0.6473584857095747
1224,1,11.946459394161424,12.817297067544729,-1.216618627130017e6,7.0,1.0,0.9812428615056265,-1.216618627130017e6,1.2166192425741865e6,-0.017489611636847258,-0.09441787539981306,2.0,0.0,0.6473584857095747,0.6473584857095747
1225,1,11.882395275376933,12.718056737584963,-1.216617709559089e6,7.0,1.0,0.6867689578558175,-1.216617709559089e6,1.2166195048035362e6,-0.08623401471413672,0.9339239129330963,2.0,0.0,0.6473584857095747,0.6473584857095747
1226,1,11.876673281948738,12.64497313013903,-1.2166178942390026e6,7.0,1.0,0.8994939556652921,-1.2166178942390026e6,1.2166182472581952e6,0.18526087002828717,0.2293843124061823,2.0,0.0,0.6473584857095747,0.6473584857095747
1227,1,11.882113513838261,12.797456441980367,-1.2166182966511121e6,7.0,1.0,0.8834419864740164,-1.2166182966511121e6,1.2166188398335676e6,-0.008200810756534338,0.3230530668515712,2.0,0.0,0.6473584857095747,0.6473584857095747
1228,1,11.852423592748586,12.650050550743227,-1.2166175009294618e6,5.0,1.0,0.8333376861611737,-1.2166175009294618e6,1.216618697136989e6,-0.16608954779803753,0.3889494438190013,2.0,0.0,0.6473584857095747,0.6473584857095747
1229,1,11.862460892550013,12.569833108806405,-1.2166186014518188e6,3.0,1.0,0.6816556129940924,-1.2166186014518188e6,1.2166188360724226e6,0.5900952972006053,0.5900952972006053,1.0,0.0,0.6473584857095747,0.6473584857095747
1230,1,11.710644919364425,12.612671516886095,-1.216618753001261e6,5.0,1.0,0.9970226018918822,-1.216618753001261e6,1.2166190873839404e6,0.014998913975432515,-0.4881296190433204,2.0,0.0,0.6473584857095747,0.6473584857095747
1231,1,11.74247742219012,12.60917124959891,-1.216617869763731e6,3.0,1.0,1.0,-1.216617869763731e6,1.2166185900857993e6,-0.3809239075053483,-0.5314744054339826,2.0,0.0,0.6473584857095747,0.6473584857095747
1232,1,11.988333606684787,12.872562331597793,-1.2166194406408002e6,7.0,1.0,0.9640189296441838,-1.2166194406408002e6,1.2166200231019733e6,-0.107377456035465,-0.24735799059271812,2.0,0.0,0.6473584857095747,0.6473584857095747
1233,1,11.860266370736104,12.693057487026847,-1.2166175260604713e6,3.0,1.0,0.7852554544492664,-1.2166175260604713e6,1.2166202239518191e6,-0.1485283432994038,0.41158086340874434,2.0,0.0,0.6473584857095747,0.6473584857095747
1234,1,11.891916547380903,12.606480216143586,-1.2166188157041941e6,3.0,1.0,0.6906799923841499,-1.2166188157041941e6,1.216618921490448e6,0.6614179143216461,0.6614179143216461,2.0,0.0,0.6473584857095747,0.6473584857095747
1235,1,11.70941051529299,12.643359684615605,-1.216619396981518e6,5.0,1.0,0.7867681032510284,-1.216619396981518e6,1.2166218160333214e6,0.24143434828147292,-0.7100354586727917,2.0,0.0,0.6473584857095747,0.6473584857095747
1236,1,11.706551528860398,12.584779984795606,-1.2166184429598737e6,3.0,1.0,0.9610247489587334,-1.2166184429598737e6,1.2166195525880787e6,-0.4973211062606424,-0.629354300443083,2.0,0.0,0.6473584857095747,0.6473584857095747
1237,1,11.734260943593789,12.611891387052008,-1.216618081684136e6,3.0,1.0,1.0,-1.216618081684136e6,1.2166187688555392e6,-0.12687604152597487,-0.15757181169465184,1.0,0.0,0.6473584857095747,0.6473584857095747
1238,1,11.740729740056166,12.56693806651497,-1.2166175729714313e6,3.0,1.0,0.9855056775907679,-1.2166175729714313e6,1.2166179556913415e6,-0.2784784412942827,-0.2952203864697367,2.0,0.0,0.6473584857095747,0.6473584857095747
1239,1,11.822992361689748,12.606508097629627,-1.2166174055603389e6,7.0,1.0,0.8542083624070571,-1.2166174055603389e6,1.2166180358424415e6,-0.027104330714792013,0.31451536249369383,2.0,0.0,0.6473584857095747,0.6473584857095747
1240,1,11.822992361689748,12.606508097629627,-1.2166174055603389e6,1.0,1.0,0.10969708117218988,-1.2166174055603389e6,1.2166195374592247e6,0.0,2.2100325194187462,1.0,0.0,0.6473584857095747,0.6473584857095747
1241,1,11.883723993273446,12.515502570626074,-1.2166208707849688e6,1.0,1.0,0.16568371145433666,-1.2166208707849688e6,1.2166209473224864e6,1.7976746608037502,1.7976746608037502,1.0,0.0,0.6473584857095747,0.6473584857095747
1242,1,11.871271031776894,12.718260281378841,-1.2166176445456888e6,7.0,1.0,0.9769905879804285,-1.2166176445456888e6,1.2166195008174726e6,-1.6690700957551599,-1.8270515364129096,2.0,0.0,0.6473584857095747,0.6473584857095747
1243,1,11.864340544364062,12.719653357572556,-1.2166176313789561e6,1.0,1.0,0.9951175130945455,-1.2166176313789561e6,1.2166176631498686e6,0.004894445184618235,0.004894445184618235,1.0,0.0,0.6473584857095747,0.6473584857095747
1244,1,11.841118875059026,12.614012441979254,-1.2166175599792604e6,7.0,1.0,0.9386031257204964,-1.2166175599792604e6,1.2166183725964858e6,0.08021988859400153,0.1551555877085775,2.0,0.0,0.6473584857095747,0.6473584857095747
1245,1,11.89315332496575,12.665667744125217,-1.2166180452037088e6,3.0,1.0,0.863327806246419,-1.2166180452037088e6,1.2166182532908132e6,0.14329495141282678,0.2086832458153367,2.0,0.0,0.6473584857095747,0.6473584857095747
1246,1,11.837914941045627,12.633394780860366,-1.2166174211111823e6,7.0,1.0,0.6892822638510446,-1.2166174211111823e6,1.2166189002208866e6,-0.22299320343881845,0.8287804739084095,3.0,0.0,0.6473584857095747,0.6473584857095747
1247,1,11.84995325783222,12.675875195813942,-1.2166174514600453e6,3.0,1.0,0.9982171920174804,-1.2166174514600453e6,1.2166175688881841e6,-0.028857288183644414,-0.028857288183644414,1.0,0.0,0.6473584857095747,0.6473584857095747
1248,1,11.862038670030989,12.551375500030716,-1.2166189745598866e6,7.0,1.0,0.6861197618845262,-1.2166189745598866e6,1.2166192117111234e6,0.7955382915679365,0.8070658971555531,3.0,0.0,0.6473584857095747,0.6473584857095747
1249,1,11.741613855630296,12.677464100160087,-1.2166189798183837e6,7.0,1.0,0.9955231028718805,-1.2166189798183837e6,1.2166194919626063e6,0.03183983010239899,-0.40723727899603546,2.0,0.0,0.6473584857095747,0.6473584857095747
1250,1,11.804917268920866,12.683450533612529,-1.216617658438591e6,3.0,1.0,0.9730601058318297,-1.216617658438591e6,1.216618785509745e6,-0.6383879678323865,-0.7816728188190609,1.0,0.0,0.6473584857095747,0.6473584857095747
1251,1,11.804917268920866,12.683450533612529,-1.216617658438591e6,1.0,1.0,0.31072132252347157,-1.216617658438591e6,1.2166193199797177e6,0.0,1.1688588375691324,1.0,0.0,0.6473584857095747,0.6473584857095747
1252,1,11.804917268920866,12.683450533612529,-1.216617658438591e6,3.0,1.0,0.5293710279344344,-1.216617658438591e6,1.2166192753560857e6,0.0,1.3448231110814959,1.0,0.0,0.6473584857095747,0.6473584857095747
1253,1,11.804917268920866,12.683450533612529,-1.216617658438591e6,3.0,1.0,0.9336416139320053,-1.216617658438591e6,1.2166180945654106e6,0.0,0.1272335776593536,1.0,0.0,0.6473584857095747,0.6473584857095747
1254,1,11.706890625218941,12.491647585098468,-1.216617837569186e6,11.0,1.0,0.451445976009556,-1.216617837569186e6,1.2166216519003499e6,-0.716939281206578,3.960124069824815,3.0,0.0,0.6473584857095747,0.6473584857095747
1255,1,11.832985845504032,12.687496086797177,-1.2166174795265298e6,7.0,1.0,0.991868913431107,-1.2166174795265298e6,1.2166180868790299e6,0.0012988923117518425,-0.029116358142346144,2.0,0.0,0.6473584857095747,0.6473584857095747
1256,1,11.80774494289378,12.605032702531588,-1.2166173168549673e6,5.0,1.0,0.8284593667467686,-1.2166173168549673e6,1.2166178797418955e6,-0.047129634069278836,0.3644201997667551,2.0,0.0,0.6473584857095747,0.6473584857095747
1257,1,11.810832523222322,12.690131659181201,-1.2166176594541788e6,5.0,1.0,0.9039451809053997,-1.2166176594541788e6,1.2166179215883608e6,0.13970949430949986,0.15498213795945048,2.0,0.0,0.6473584857095747,0.6473584857095747
1258,1,11.847623628017026,12.57689644328116,-1.2166180903934035e6,7.0,1.0,0.8210762443608987,-1.2166180903934035e6,1.2166187948499569e6,0.22701438958756626,0.34552777209319174,3.0,0.0,0.6473584857095747,0.6473584857095747
1259,1,11.742427372557636,12.63567199736368,-1.216618210675997e6,7.0,1.0,0.9712097450932399,-1.216618210675997e6,1.216618644328355e6,0.07028017658740282,-0.13926219777204096,2.0,0.0,0.6473584857095747,0.6473584857095747
1260,1,11.698873533154352,12.57823999294387,-1.216618576012856e6,7.0,1.0,0.9461363119899698,-1.216618576012856e6,1.2166194096416794e6,0.09923920361325145,-0.23136976873502135,2.0,0.0,0.6473584857095747,0.6473584857095747
1261,1,11.832704957454824,12.547667220479102,-1.2166182119567713e6,5.0,1.0,0.8061909350170815,-1.2166182119567713e6,1.2166194908854307e6,-0.1117877378128469,0.4970201652031392,2.0,0.0,0.6473584857095747,0.6473584857095747
1262,1,11.683510258550474,12.547596367577789,-1.216618625479447e6,7.0,1.0,0.9986205907432228,-1.216618625479447e6,1.2166190185936817e6,0.009702784940600395,-0.2841177044901997,2.0,0.0,0.6473584857095747,0.6473584857095747
1263,1,11.87859032692957,12.616980188236967,-1.2166182597644613e6,5.0,1.0,0.9810503122476542,-1.2166182597644613e6,1.2166192262860201e6,-0.06499937199987471,-0.27148180757649243,2.0,0.0,0.6473584857095747,0.6473584857095747
1264,1,11.818902574133464,12.564574534764851,-1.2166176984600043e6,7.0,1.0,0.9494646627194199,-1.2166176984600043e6,1.216618834766083e6,-0.22334187244996428,-0.3823614085558802,2.0,0.0,0.6473584857095747,0.6473584857095747
1265,1,11.902826434830187,12.70377760437031,-1.2166179817534464e6,7.0,1.0,0.958689466577402,-1.2166179817534464e6,1.2166202650855e6,-0.06262461259029806,0.15387105010449886,2.0,0.0,0.6473584857095747,0.6473584857095747
1266,1,11.8108130705624,12.676694482730356,-1.216617533893282e6,7.0,1.0,0.6808875815759,-1.216617533893282e6,1.21661896398844e6,-0.04342393949627876,0.994888023706153,2.0,0.0,0.6473584857095747,0.6473584857095747
1267,1,11.8108130705624,12.676694482730356,-1.216617533893282e6,3.0,1.0,0.7340971811011366,-1.216617533893282e6,1.2166182470506846e6,0.0,0.5143349599093199,1.0,0.0,0.6473584857095747,0.6473584857095747
1268,1,11.805293297191502,12.699835310869071,-1.2166178431678559e6,3.0,1.0,0.9049036472297262,-1.2166178431678559e6,1.2166180008816132e6,0.13518178625963628,0.16255275066941977,2.0,0.0,0.6473584857095747,0.6473584857095747
1269,1,11.738109937977946,12.62137069926364,-1.2166181144914168e6,7.0,1.0,0.9228030939173804,-1.2166181144914168e6,1.216618451945076e6,0.11743414937518537,0.22084400267340243,2.0,0.0,0.6473584857095747,0.6473584857095747
1270,1,11.851878734965771,12.599851020970311,-1.2166178742597883e6,7.0,1.0,0.9992585153106788,-1.2166178742597883e6,1.216618301237957e6,-0.129727573832497,-0.1472481433302164,2.0,0.0,0.6473584857095747,0.6473584857095747
1271,1,11.827396170347916,12.744286564924845,-1.2166181312357574e6,3.0,1.0,0.9866658651656502,-1.2166181312357574e6,1.216618234422334e6,0.040824499214068055,-0.19108589086681604,2.0,0.0,0.6473584857095747,0.6473584857095747
1272,1,11.920979803071095,12.684536435933644,-1.216618522479574e6,3.0,1.0,0.5399961930900118,-1.216618522479574e6,1.2166202717235656e6,-0.026837153360247612,1.3525701193138957,2.0,0.0,0.6473584857095747,0.6473584857095747
1273,1,11.971523052917012,12.747858904951345,-1.2166193158252283e6,3.0,1.0,0.6462478021104845,-1.2166193158252283e6,1.2166205415969286e6,0.16282392060384154,0.6645658563356847,2.0,0.0,0.6473584857095747,0.6473584857095747
1274,1,11.688311569471265,12.504183114438042,-1.2166181330317922e6,7.0,1.0,0.9550389554796933,-1.2166181330317922e6,1.2166199839088665e6,-0.3530605649575591,-0.5423966986127198,2.0,0.0,0.6473584857095747,0.6473584857095747
1275,1,11.686501636904506,12.449770182324322,-1.216618156557636e6,3.0,1.0,0.9917844736997049,-1.216618156557636e6,1.2166182967249309e6,-0.1231956493575126,-0.14994992082938552,2.0,0.0,0.6473584857095747,0.6473584857095747
1276,1,11.686501636904506,12.449770182324322,-1.216618156557636e6,7.0,1.0,0.28548420758704574,-1.216618156557636e6,1.2166207544898996e6,0.0,3.3359551494941115,3.0,0.0,0.6473584857095747,0.6473584857095747
1277,1,11.654220769702158,12.514333644604532,-1.216619143599177e6,3.0,1.0,0.6996436520744774,-1.216619143599177e6,1.2166192580496252e6,0.5770123226102442,0.6210920563898981,2.0,0.0,0.6473584857095747,0.6473584857095747
1278,1,11.67286980252031,12.323490182205331,-1.216620047216568e6,3.0,1.0,1.0,-1.216620047216568e6,1.2166202320654124e6,-0.04161244025453925,-0.4865640508942306,2.0,0.0,0.6473584857095747,0.6473584857095747
1279,1,11.67286980252031,12.323490182205331,-1.216620047216568e6,3.0,1.0,0.03622689433868343,-1.216620047216568e6,1.2166239228325302e6,0.0,4.63637880096212,2.0,0.0,0.6473584857095747,0.6473584857095747
1280,1,11.68457101462093,12.351470270392351,-1.2166195031298e6,3.0,1.0,0.8469273859730494,-1.2166195031298e6,1.2166203455641954e6,-0.14983615931123495,0.2701250750105828,2.0,0.0,0.6473584857095747,0.6473584857095747
1281,1,11.928437462806363,12.850230190469935,-1.2166188147765365e6,5.0,1.0,1.0,-1.2166188147765365e6,1.2166211761520796e6,-0.2457072415854782,-0.41586674889549613,2.0,0.0,0.6473584857095747,0.6473584857095747
1282,1,11.972113681284185,12.852962543922741,-1.216619113332209e6,3.0,1.0,0.8979730162369967,-1.216619113332209e6,1.2166195736416879e6,-0.04184995894320309,0.1714050390291959,2.0,0.0,0.6473584857095747,0.6473584857095747
1283,1,11.76408419797986,12.404243023092896,-1.216619763545022e6,7.0,1.0,0.6954665027138834,-1.216619763545022e6,1.216621842312146e6,0.7327272610273212,0.7327272610273212,2.0,0.0,0.6473584857095747,0.6473584857095747
1284,1,11.74965336376155,12.479634046328039,-1.2166178830782927e6,1.0,1.0,1.0,-1.2166178830782927e6,1.2166190297771369e6,-0.9585274362470955,-0.9585274362470955,1.0,0.0,0.6473584857095747,0.6473584857095747
1285,1,11.790982250923722,12.497433653967239,-1.216618188952377e6,7.0,1.0,0.625213960561414,-1.216618188952377e6,1.2166194177059766e6,0.3155296905897558,0.8435984177049249,3.0,0.0,0.6473584857095747,0.6473584857095747
1286,1,11.663420127482652,12.553390543407286,-1.2166194002206486e6,7.0,1.0,0.6085405453347023,-1.2166194002206486e6,1.2166201792647713e6,0.5333247820381075,0.7084869719110429,3.0,0.0,0.6473584857095747,0.6473584857095747
1287,1,11.768805836487985,12.548538914365622,-1.21661740480279e6,3.0,1.0,0.9472255133032538,-1.21661740480279e6,1.2166191006165028e6,-0.8120180887635797,-0.8233801804017276,1.0,0.0,0.6473584857095747,0.6473584857095747
1288,1,11.797456779201838,12.544971676536402,-1.2166176177758053e6,3.0,1.0,0.9141762676095514,-1.2166176177758053e6,1.2166177062460326e6,0.13481290242634714,0.1404025685042143,1.0,0.0,0.6473584857095747,0.6473584857095747
1289,1,11.752021656903386,12.486540561551175,-1.2166178185869744e6,7.0,1.0,0.9985006044405692,-1.2166178185869744e6,1.216618027445037e6,-0.023433633148670197,-0.11630592192523181,3.0,0.0,0.6473584857095747,0.6473584857095747
1290,1,11.835646336746766,12.715243472504786,-1.2166176811085378e6,5.0,1.0,0.9983218841631605,-1.2166176811085378e6,1.216618692313592e6,-0.015472213504835963,-0.11289612296968699,2.0,0.0,0.6473584857095747,0.6473584857095747
1291,1,11.880185575503344,12.674434417719588,-1.2166177525942782e6,3.0,1.0,0.9800878802113725,-1.2166177525942782e6,1.2166178658723512e6,0.007427915697917342,0.03150433907285333,2.0,0.0,0.6473584857095747,0.6473584857095747
1292,1,11.774758553040218,12.74615790041607,-1.2166194339873195e6,7.0,1.0,0.6671819138457036,-1.2166194339873195e6,1.2166196191701023e6,0.855261062271893,0.8672837673220783,3.0,0.0,0.6473584857095747,0.6473584857095747
1293,1,11.875225351325566,12.745791522127067,-1.2166177997702705e6,7.0,1.0,0.995913149312429,-1.2166177997702705e6,1.2166194042033474e6,-0.869446748867631,-1.0043226403649896,2.0,0.0,0.6473584857095747,0.6473584857095747
1294,1,11.957767421581256,13.02005030575572,-1.2166219795012905e6,3.0,1.0,0.49416759661514353,-1.2166219795012905e6,1.2166224246434337e6,0.8771558494772762,1.1717447799164802,2.0,0.0,0.6473584857095747,0.6473584857095747
1295,1,11.793931632469775,12.621721273373767,-1.2166173284772253e6,7.0,1.0,0.8792358015030278,-1.2166173284772253e6,1.2166214711527808e6,-0.9952395248692483,-1.0994241698645055,2.0,0.0,0.6473584857095747,0.6473584857095747
1296,1,11.743477027921344,12.551601567932716,-1.2166174975668867e6,7.0,1.0,0.9738867628301134,-1.2166174975668867e6,1.2166181312137358e6,0.0151961175724864,0.050996259320527315,2.0,0.0,0.6473584857095747,0.6473584857095747
1297,1,11.788005966555597,12.571014933378406,-1.2166173553879615e6,3.0,1.0,0.6755355535590303,-1.2166173553879615e6,1.216618148638154e6,-0.01093172444961965,0.7124776937998831,2.0,0.0,0.6473584857095747,0.6473584857095747
1298,1,11.918655776560186,12.731779095860531,-1.2166181506490642e6,7.0,1.0,0.7361869338541419,-1.2166181506490642e6,1.2166196403802524e6,0.16628270596265793,0.5008438366930932,3.0,0.0,0.6473584857095747,0.6473584857095747
1299,1,11.926108662315427,12.643828360663017,-1.2166192834100246e6,3.0,1.0,0.558388507185367,-1.2166192834100246e6,1.2166201474761642e6,0.605157261248678,0.868078799219802,2.0,0.0,0.6473584857095747,0.6473584857095747
